,Player,Team,Thorws,Pos.,IP,TBF,FIP-,xFIP-,tRA-,xtRA-,K-BB%,K%,BB%,FIP,xFIP,tRA,xtRA,HR/FB,DER,GB%,LD%,OFFB%,IFFB%,RSAA,投球WAR,背 番 号,年 俸,防 御 率,試 合 数,勝 利,敗 戦,投 球 回 数,勝 率,完 投,完 封,セ ｜ ブ,ホ ｜ ル ド,奪 三 振,奪 三 振 率,失 点,自 責 点,被 安 打,被 本 塁 打,与 四 球,与 死 球,与 四 球 率,Jp_Player
0,Anderson Espinoza,オ,右,SP,6.0,26,107,111,90,96,0.0,15.4,15.4,4.13,4.28,3.48,3.69,0.0,0.722,72.1,4.8,17.2,5.9,0.2,0.1,0,4500.0,1.50,1,1,0,6,1.000,0,0,0,0,4,6.00,1,1,4,0,4,0,6.00,エスピノーザ
1,Yuito Tanaka,オ,右,RP,13.7,63,113,73,121,89,14.3,20.6,6.3,4.34,2.79,4.66,3.44,13.3,0.548,53.5,10.7,31.0,4.8,-1.2,-0.1,3,250.0,5.93,12,1,2,13 2/3,.333,0,0,0,0,13,8.56,9,9,20,2,5,0,3.29,中田惟斗
2,Kazuma Satoh,オ,左,SP,42.7,166,82,90,72,82,9.0,18.7,9.6,3.14,3.46,2.76,3.14,0.0,0.748,45.9,7.0,33.4,13.7,5.2,1.1,93,270.0,1.99,9,4,2,49 2/3,.667,0,0,0,0,36,6.52,13,11,36,0,18,0,3.26,佐藤一磨
3,Kazuma Satoh,オ,左,RP,7.0,31,75,87,60,71,9.7,16.1,6.5,2.89,3.33,2.29,2.73,0.0,0.667,39.5,4.9,37.4,18.2,1.2,0.1,93,270.0,1.99,9,4,2,49 2/3,.667,0,0,0,0,36,6.52,13,11,36,0,18,0,3.26,佐藤一磨
4,Kaito Iriyama,オ,右,RP,21.0,92,83,93,89,100,8.7,19.6,10.9,3.18,3.57,3.42,3.86,0.0,0.656,39.2,11.4,38.1,11.3,1.0,0.2,32,240.0,3.00,21,2,0,21,1.000,0,0,6,0,18,7.71,8,7,20,0,10,0,4.29,入山海斗
5,Yuito Mae,オ,右,RP,21.3,85,79,73,72,69,17.6,23.5,5.9,3.04,2.82,2.75,2.64,4.2,0.702,28.1,10.4,39.0,22.4,2.6,0.3,43,600.0,2.11,21,2,1,21 1/3,.667,0,0,0,0,20,8.44,6,5,18,1,5,1,2.11,前佑囲斗
6,Seiryu Kotajima,オ,右,RP,1.0,3,90,101,31,43,0.0,0.0,0.0,3.46,3.9,1.17,1.65,0.0,1.0,33.3,0.0,33.3,33.3,0.3,0.0,97,700.0,0.00,1,0,0,1,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,古田島成龍
7,Yoshida Kosei,オ,右,RP,3.0,10,38,42,28,33,30.0,30.0,0.0,1.46,1.61,1.09,1.28,0.0,0.857,77.4,3.9,18.7,0.0,0.9,0.1,23,1600.0,0.00,3,0,0,3,.000,0,0,0,0,3,9.00,0,0,1,0,0,0,0.00,吉田輝星
8,Kaito Ohe,オ,左,RP,5.7,23,12,24,48,60,39.1,43.5,4.3,0.46,0.93,1.86,2.31,0.0,0.583,27.2,15.1,57.7,0.0,1.2,0.1,42,240.0,3.18,4,0,0,5 2/3,.000,0,0,0,0,10,15.88,2,2,5,0,1,0,1.59,大江海透
9,Yuki Udagawa,オ,右,RP,9.0,40,102,115,110,125,7.5,25.0,17.5,3.91,4.44,4.24,4.8,0.0,0.636,27.7,6.1,57.0,9.1,-0.4,0.0,14,4800.0,4.00,9,1,1,9,.500,0,0,0,0,10,10.00,4,4,8,0,7,1,7.00,宇田川優希
10,Riku Miyaguni,オ,右,RP,1.7,14,293,306,280,296,-28.6,7.1,35.7,11.26,11.79,10.79,11.38,0.0,0.5,46.6,11.6,41.8,0.0,-1.3,-0.1,43,240.0,27.00,2,0,0,1 2/3,.000,0,0,0,0,1,5.40,6,5,4,0,5,0,27.00,宮國凌空
11,Hiryoa Miyagi,オ,左,SP,5.0,16,17,17,0,1,43.8,43.8,0.0,0.66,0.66,0.02,0.04,0.0,0.778,93.6,3.0,3.4,0.0,2.1,0.3,13,16000.0,0.00,1,1,0,5,1.000,0,0,0,0,7,12.60,0,0,2,0,0,0,0.00,宮城大弥
12,Ryoga Tomiyama,オ,左,SP,2.0,7,-14,-3,14,25,57.1,57.1,0.0,-0.54,-0.1,0.53,0.97,0.0,0.667,14.0,9.0,77.0,0.0,0.7,0.1,28,1600.0,1.64,6,2,1,11,.667,0,0,0,0,8,6.55,2,2,10,1,2,0,1.64,富山凌雅
13,Ryoga Tomiyama,オ,左,RP,9.0,36,122,93,130,104,5.6,11.1,5.6,4.69,3.58,5.01,4.0,10.9,0.679,53.4,10.3,29.2,7.1,-1.2,-0.1,28,1600.0,1.64,6,2,1,11,.667,0,0,0,0,8,6.55,2,2,10,1,2,0,1.64,富山凌雅
14,Hiroto Suga,オ,左,RP,0.3,6,402,436,234,250,-16.7,16.7,33.3,15.46,16.77,8.98,9.63,0.0,0.0,28.0,18.0,54.0,0.0,-0.2,0.0,41,240.0,81.00,1,0,0,0 1/3,.000,0,0,0,0,1,27.00,3,3,3,0,2,0,54.00,寿賀弘都
15,Atsuya Kogita,オ,右,RP,2.0,8,38,55,78,99,25.0,25.0,0.0,1.46,2.12,2.99,3.79,0.0,0.667,16.8,10.8,72.4,0.0,0.2,0.0,56,3600.0,0.00,2,0,0,2,.000,0,0,0,0,2,9.00,0,0,2,0,0,0,0.00,小木田敦也
16,Taiki Ono,オ,右,RP,6.3,30,176,185,158,168,-16.7,20.0,36.7,6.78,7.12,6.08,6.46,0.0,0.846,34.0,2.1,40.8,23.1,-1.6,-0.2,130,500.0,5.68,6,0,1,6 1/3,.000,0,0,0,0,6,8.53,4,4,2,0,11,0,15.63,小野泰己
17,Shunpeita Yamashita,オ,右,SP,17.7,71,68,76,54,62,19.7,29.6,9.9,2.62,2.94,2.06,2.4,0.0,0.732,30.1,7.7,37.8,24.4,3.5,0.6,11,4000.0,1.02,4,1,1,17 2/3,.500,0,0,0,0,21,10.70,2,2,10,0,7,2,3.57,山下舜平大
18,Taisuke Yamaoka,オ,右,SP,0.3,1,90,90,52,52,0.0,0.0,0.0,3.46,3.46,1.99,1.99,-,1.0,100.0,0.0,0.0,0.0,0.1,0.0,19,9000.0,0.00,1,0,0,0 1/3,.000,0,0,0,0,0,0.00,0,0,0,0,1,0,27.00,山岡泰輔
19,Nobuyoshi Yamada,オ,左,RP,7.7,30,53,57,35,42,23.3,23.3,0.0,2.03,2.2,1.36,1.6,0.0,0.636,50.1,7.7,23.1,19.0,2.1,0.2,57,4300.0,4.70,9,0,0,7 2/3,.000,0,0,0,0,7,8.22,5,4,8,0,0,1,0.00,山田修義
20,Soichiro Yamazaki,オ,右,RP,16.0,67,87,79,83,77,17.9,26.9,9.0,3.34,3.04,3.18,2.96,4.8,0.7,31.3,4.1,49.6,15.0,1.2,0.2,21,7000.0,2.25,16,1,0,16,1.000,0,0,0,0,18,10.12,4,4,12,1,6,1,3.38,山﨑颯一郎
21,Kento Kawase,オ,右,RP,11.3,48,115,92,94,75,6.3,14.6,8.3,4.44,3.56,3.6,2.88,10.9,0.743,57.0,5.4,23.3,14.3,0.3,0.1,11,250.0,4.24,10,0,2,34,.000,0,0,0,0,23,6.09,18,16,27,2,10,2,2.65,川瀬堅斗
22,Kento Kawase,オ,右,SP,22.7,94,96,94,120,120,10.6,17.0,6.4,3.69,3.61,4.63,4.61,3.4,0.735,48.1,10.0,41.9,0.0,-2.0,0.1,11,250.0,4.24,10,0,2,34,.000,0,0,0,0,23,6.09,18,16,27,2,10,2,2.65,川瀬堅斗
23,Kaito Saiki,オ,右,RP,5.7,27,63,77,81,95,14.8,22.2,7.4,2.41,2.94,3.13,3.67,0.0,0.579,39.6,8.5,46.6,5.3,0.4,0.1,95,240.0,6.35,6,0,1,5 2/3,.000,0,0,1,0,6,9.53,4,4,8,0,2,0,3.18,才木海翔
24,Ryuhei Sotani,オ,左,SP,2.7,9,32,44,5,17,33.3,33.3,0.0,1.21,1.7,0.2,0.64,0.0,0.833,16.7,0.0,50.0,33.3,1.1,0.2,17,1600.0,0.00,2,1,0,7 2/3,1.000,0,0,0,0,9,10.57,0,0,4,0,0,0,0.00,曽谷龍平
25,Ryuhei Sotani,オ,左,RP,5.0,18,28,41,29,42,33.3,33.3,0.0,1.06,1.59,1.12,1.63,0.0,0.75,23.7,4.5,55.2,16.7,1.5,0.2,17,1600.0,0.00,2,1,0,7 2/3,1.000,0,0,0,0,9,10.57,0,0,4,0,0,0,0.00,曽谷龍平
26,Hitomi Honda,オ,右,SP,1.0,3,90,113,118,147,0.0,0.0,0.0,3.46,4.34,4.55,5.65,0.0,1.0,33.3,0.0,66.7,0.0,-0.1,0.0,46,2200.0,2.00,9,0,0,9,.000,0,0,0,0,5,5.00,2,2,6,0,5,0,5.00,本田仁海
27,Hitomi Honda,オ,右,RP,8.0,33,106,115,114,125,0.0,15.2,15.2,4.09,4.42,4.39,4.82,0.0,0.696,45.7,11.4,34.2,8.7,-0.5,0.0,46,2200.0,2.00,9,0,0,9,.000,0,0,0,0,5,5.00,2,2,6,0,5,0,5.00,本田仁海
28,Ryota Muranishi,オ,右,RP,10.0,44,77,80,64,69,15.9,22.7,6.8,2.96,3.1,2.45,2.67,0.0,0.621,57.9,8.4,20.0,13.8,1.5,0.2,22,1400.0,3.78,11,4,4,52 1/3,.500,0,0,0,0,34,5.85,26,22,56,1,17,7,2.92,村西良太
29,Ryota Muranishi,オ,右,SP,42.3,188,104,105,93,97,5.3,12.8,7.4,3.98,4.03,3.59,3.72,2.3,0.664,50.6,7.0,30.4,12.0,1.2,0.7,22,1400.0,3.78,11,4,4,52 1/3,.500,0,0,0,0,34,5.85,26,22,56,1,17,7,2.92,村西良太
30,Kohei Azuma,オ,右,SP,10.0,40,93,101,111,122,10.0,17.5,7.5,3.56,3.87,4.27,4.7,0.0,0.714,44.1,14.9,33.8,7.1,-0.5,0.1,12,2400.0,2.63,3,1,0,13 2/3,1.000,0,0,0,0,9,5.93,4,4,11,0,4,2,2.63,東晃平
31,Kohei Azuma,オ,右,RP,3.7,15,83,95,99,113,6.7,13.3,6.7,3.19,3.67,3.83,4.35,0.0,0.75,40.3,12.8,38.5,8.3,0.0,0.0,12,2400.0,2.63,3,1,0,13 2/3,1.000,0,0,0,0,9,5.93,4,4,11,0,4,2,2.63,東晃平
32,Kaisei Toumatsu,オ,左,RP,2.0,8,51,51,6,8,25.0,37.5,12.5,1.96,1.96,0.24,0.29,0.0,0.75,35.5,6.8,7.7,50.0,0.8,0.1,48,600.0,17.18,2,0,1,3 2/3,.000,0,0,0,0,6,14.73,7,7,7,0,2,0,4.91,東松快征
33,Kaisei Toumatsu,オ,左,SP,1.7,12,43,50,100,111,16.7,25.0,8.3,1.66,1.93,3.86,4.26,0.0,0.25,44.0,20.3,35.7,0.0,0.0,0.0,48,600.0,17.18,2,0,1,3 2/3,.000,0,0,0,0,6,14.73,7,7,7,0,2,0,4.91,東松快征
34,Ren Mukunoki,オ,右,SP,42.0,157,67,77,65,76,15.3,20.4,5.1,2.58,2.97,2.48,2.92,0.0,0.724,43.7,7.1,38.0,11.2,6.4,1.2,15,1400.0,1.84,10,2,1,44,.667,0,0,0,0,36,7.36,10,9,31,0,8,1,1.64,椋木蓮
35,Ren Mukunoki,オ,右,RP,2.0,8,-14,-3,8,17,50.0,50.0,0.0,-0.54,-0.1,0.3,0.64,0.0,0.5,50.0,0.0,50.0,0.0,0.8,0.1,15,1400.0,1.84,10,2,1,44,.667,0,0,0,0,36,7.36,10,9,31,0,8,1,1.64,椋木蓮
36,Ryusei Gonda,オ,右,RP,23.3,102,113,113,124,125,2.0,10.8,8.8,4.36,4.33,4.77,4.82,3.0,0.696,49.0,6.7,40.5,3.8,-2.4,-0.2,98,700.0,2.70,21,1,0,23 1/3,1.000,0,0,0,0,11,4.24,8,7,22,1,8,1,3.09,権田琉成
37,Kaeda Yokoyama,オ,右,RP,22.0,102,88,101,90,103,6.9,15.7,8.8,3.37,3.87,3.45,3.96,0.0,0.658,37.8,8.3,41.7,12.2,1.0,0.2,52,750.0,5.32,23,0,2,22,.000,0,0,5,0,16,6.55,13,13,25,0,9,1,3.68,横山楓
38,Motoki Higa,オ,右,RP,4.3,16,60,71,46,56,18.8,25.0,6.3,2.31,2.71,1.76,2.14,0.0,0.818,54.5,0.0,36.4,9.1,1.0,0.1,35,3600.0,0.00,5,1,0,4 1/3,1.000,0,0,0,0,4,8.31,0,0,2,0,1,0,2.08,比嘉幹貴
39,Kosuke Kawachi,オ,右,SP,10.0,39,116,87,124,97,10.3,15.4,5.1,4.46,3.34,4.79,3.74,16.2,0.679,72.2,10.0,17.8,0.0,-1.0,0.0,63,600.0,2.02,5,0,1,13 1/3,.000,0,0,0,0,7,4.72,3,3,13,1,4,1,2.70,河内康介
40,Kosuke Kawachi,オ,右,RP,3.3,13,121,128,119,130,-7.7,7.7,15.4,4.66,4.93,4.57,4.99,0.0,0.7,52.6,8.1,29.3,10.0,-0.3,0.0,63,600.0,2.02,5,0,1,13 1/3,.000,0,0,0,0,7,4.72,3,3,13,1,4,1,2.70,河内康介
41,Taketo Ashida,オ,右,RP,7.0,23,83,84,72,77,4.3,4.3,0.0,3.18,3.24,2.78,2.97,0.0,0.773,81.4,6.4,12.1,0.0,0.8,0.1,44,240.0,2.00,7,0,0,18,.000,0,0,0,0,12,6.00,4,4,17,0,2,4,1.00,芦田丈飛
42,Taketo Ashida,オ,右,SP,11.0,49,81,88,87,96,18.4,22.4,4.1,3.1,3.38,3.36,3.7,0.0,0.625,47.5,11.6,31.6,9.4,0.6,0.2,44,240.0,2.00,7,0,0,18,.000,0,0,0,0,12,6.00,4,4,17,0,2,4,1.00,芦田丈飛
43,Hiroshi Suzuki,オ,右,RP,8.0,26,61,68,58,66,19.2,23.1,3.8,2.34,2.61,2.22,2.56,0.0,0.737,57.1,8.1,29.6,5.3,1.4,0.2,66,1250.0,3.00,7,2,2,27,.500,0,0,0,0,14,4.67,11,9,26,1,8,1,2.67,鈴木博志
44,Hiroshi Suzuki,オ,右,SP,19.0,82,119,114,123,121,1.2,9.8,8.5,4.57,4.39,4.74,4.66,3.8,0.656,51.5,5.4,38.5,4.6,-1.9,0.0,66,1250.0,3.00,7,2,2,27,.500,0,0,0,0,14,4.67,11,9,26,1,8,1,2.67,鈴木博志
45,Shota Abe,オ,右,RP,10.3,44,95,113,100,119,2.3,11.4,9.1,3.66,4.33,3.87,4.57,0.0,0.714,17.0,11.1,51.9,20.0,0.0,0.0,20,6000.0,1.74,11,0,0,10 1/3,.000,0,0,3,0,5,4.35,2,2,10,0,4,0,3.48,阿部翔太
46,Taito Takashima,オ,右,SP,12.7,50,88,73,91,79,16.0,20.0,4.0,3.39,2.81,3.49,3.02,6.6,0.694,51.2,5.1,38.3,5.4,0.5,0.2,96,700.0,2.13,3,1,0,12 2/3,1.000,0,0,0,0,10,7.11,3,3,11,1,2,0,1.42,高島泰都
47,Kyosuke Saito,オ,右,RP,4.0,17,71,85,43,56,11.8,17.6,5.9,2.71,3.26,1.67,2.16,0.0,0.692,21.8,4.2,43.2,30.8,1.0,0.1,26,600.0,2.93,7,2,1,27 2/3,.667,0,0,0,0,26,8.46,9,9,23,0,16,2,5.20,齋藤響介
48,Kyosuke Saito,オ,右,SP,23.7,105,96,107,92,104,7.6,21.9,14.3,3.68,4.12,3.53,4.0,0.0,0.708,38.3,5.8,43.6,12.3,0.8,0.4,26,600.0,2.93,7,2,1,27 2/3,.667,0,0,0,0,26,8.46,9,9,23,0,16,2,5.20,齋藤響介
