,Player,Team,Thorws,Pos.,IP,TBF,FIP-,xFIP-,tRA-,xtRA-,K-BB%,K%,BB%,FIP,xFIP,tRA,xtRA,HR/FB,DER,GB%,LD%,OFFB%,IFFB%,RSAA,投球WAR
0,松木平 優太,中,右,SP,82.7,320,83,85,83,86,10.9,17.5,6.6,3.19,3.28,3.17,3.32,2.3,0.736,48.5,6.8,36.3,8.4,6.2,1.7
1,仲地 礼亜,中,右,SP,45.3,188,53,62,66,77,19.7,24.5,4.8,2.03,2.4,2.55,2.97,0.0,0.632,46.9,10.1,37.7,5.3,6.5,1.3
2,椋木 蓮,オ,右,SP,42.0,157,67,77,65,76,15.3,20.4,5.1,2.58,2.97,2.48,2.92,0.0,0.724,43.7,7.1,38.0,11.2,6.4,1.2
3,森 翔平,広,左,SP,53.0,224,78,70,81,77,17.4,22.3,4.9,2.99,2.68,3.13,2.94,4.8,0.641,41.7,8.8,38.6,10.9,4.2,1.1
4,佐藤 一磨,オ,左,SP,42.7,166,82,90,72,82,9.0,18.7,9.6,3.14,3.46,2.76,3.14,0.0,0.748,45.9,7.0,33.4,13.7,5.2,1.1
5,笠谷 俊介,ソ,左,SP,43.0,178,72,79,75,84,14.6,21.9,7.3,2.77,3.05,2.87,3.22,0.0,0.634,57.9,7.5,30.6,4.1,4.6,1.0
6,ハッチ,広,右,SP,34.3,130,72,81,62,73,12.3,16.2,3.8,2.77,3.12,2.4,2.8,0.0,0.718,50.2,6.1,32.0,11.7,5.5,1.0
7,玉村 昇悟,広,左,SP,45.0,170,96,92,80,78,8.2,13.5,5.3,3.69,3.54,3.08,3.0,3.9,0.774,43.6,4.0,36.7,15.7,3.8,1.0
8,菅井 信也,西,左,SP,44.0,181,70,77,79,88,17.7,24.9,7.2,2.57,2.83,2.92,3.25,1.7,0.642,33.2,8.3,49.1,9.3,3.7,1.0
9,前田 純,ソ,左,SP,47.3,189,76,88,85,99,10.1,16.4,6.3,2.92,3.38,3.28,3.81,0.0,0.726,38.2,10.0,42.1,9.7,3.0,0.9
10,與座 海人,西,右,SP,51.3,210,93,101,89,99,6.7,12.4,5.7,3.42,3.72,3.28,3.65,1.5,0.696,40.0,7.0,40.3,12.7,2.3,0.9
11,田中 晴也,ロ,右,SP,39.3,161,74,79,78,84,16.1,24.8,8.7,2.73,2.9,2.87,3.1,2.2,0.714,45.0,5.5,43.8,5.8,3.5,0.9
12,上原 健太,日,左,SP,29.3,116,58,67,63,73,17.2,20.7,3.4,2.14,2.47,2.31,2.71,0.0,0.682,54.5,9.7,30.1,5.7,4.5,0.9
13,ビーズリー,神,右,SP,23.0,85,57,65,49,58,21.2,29.4,8.2,2.2,2.49,1.89,2.23,0.0,0.774,48.3,5.6,34.7,11.3,5.0,0.8
14,石田 裕太郎,デ,右,SP,40.0,162,82,77,82,80,16.0,21.6,5.6,3.02,2.84,3.01,2.93,4.4,0.69,47.1,6.1,38.8,8.0,3.0,0.8
15,羽田 慎之介,西,左,SP,31.0,118,79,88,69,79,13.6,26.3,12.7,2.91,3.26,2.54,2.92,0.0,0.803,49.3,5.3,35.1,10.3,3.9,0.8
16,又木 鉄平,巨,左,SP,42.0,174,91,88,86,85,11.5,17.8,6.3,3.37,3.23,3.16,3.11,4.1,0.677,45.1,6.9,36.3,11.6,2.4,0.8
17,髙橋 宏斗,中,右,SP,29.0,112,75,81,69,77,12.5,19.6,7.1,2.88,3.13,2.67,2.97,0.0,0.765,61.1,6.8,26.0,6.2,3.8,0.8
18,根本 悠楓,日,左,SP,26.3,104,67,78,65,77,17.3,26.0,8.7,2.45,2.86,2.39,2.83,0.0,0.731,48.7,5.9,37.9,7.5,3.8,0.7
19,和田 毅,ソ,左,SP,19.3,82,44,37,44,40,29.3,30.5,1.2,1.71,1.44,1.69,1.55,4.5,0.574,37.9,6.5,38.9,16.7,4.6,0.7
20,大山 凌,ソ,右,SP,43.0,175,91,84,90,85,13.1,20.6,7.4,3.51,3.23,3.47,3.29,5.0,0.664,50.8,8.4,31.7,9.2,1.8,0.7
21,平良 拳太郎,デ,右,SP,18.3,73,60,68,41,51,15.1,16.4,1.4,2.22,2.51,1.52,1.88,0.0,0.667,45.4,8.4,26.9,19.3,4.4,0.7
22,福谷 浩司,中,右,SP,29.0,118,69,65,74,73,18.6,22.0,3.4,2.64,2.5,2.87,2.82,3.8,0.624,53.0,10.3,29.7,7.0,3.2,0.7
23,阪口 皓亮,ヤ,右,SP,59.0,236,109,102,101,96,6.4,14.8,8.5,4.01,3.75,3.72,3.53,5.3,0.773,55.0,5.2,31.6,8.2,-0.2,0.7
24,村田 賢一,ソ,右,SP,31.3,115,89,100,78,90,5.2,12.2,7.0,3.43,3.84,3.02,3.47,0.0,0.826,51.4,3.8,34.9,9.9,2.9,0.7
25,ロドリゲス,ヤ,右,SP,20.0,81,60,74,51,64,16.0,19.8,3.7,2.22,2.73,1.88,2.38,0.0,0.71,47.4,3.5,37.9,11.3,4.0,0.7
26,メンデス,巨,左,SP,52.0,227,103,100,99,98,9.7,19.4,9.7,3.79,3.67,3.64,3.61,4.0,0.662,48.4,8.7,32.2,10.7,0.3,0.7
27,吉田 一将,O,右,RP,25.7,101,47,58,48,60,21.8,23.8,2.0,1.73,2.15,1.75,2.21,0.0,0.693,42.7,8.5,37.5,11.3,5.5,0.7
28,村西 良太,オ,右,SP,42.3,188,104,105,93,97,5.3,12.8,7.4,3.98,4.03,3.59,3.72,2.3,0.664,50.6,7.0,30.4,12.0,1.2,0.7
29,森 唯斗,デ,右,SP,35.0,134,82,74,86,81,16.4,20.9,4.5,3.02,2.73,3.18,2.98,5.2,0.729,50.8,6.8,37.2,5.1,2.0,0.6
30,富田 蓮,神,左,SP,23.7,98,89,96,69,77,8.2,17.3,9.2,3.42,3.68,2.64,2.95,0.0,0.7,49.2,6.6,26.5,17.6,3.2,0.6
31,門別 啓人,神,左,SP,42.0,172,98,93,94,91,8.1,15.1,7.0,3.77,3.56,3.63,3.51,4.2,0.69,45.1,7.3,35.7,11.8,1.0,0.6
32,柳川 大晟,日,右,SP,15.0,57,39,48,35,45,28.1,33.3,5.3,1.43,1.76,1.3,1.65,0.0,0.686,47.2,7.5,33.9,11.4,4.0,0.6
33,三浦 瑞樹,ソ,左,SP,52.7,212,90,95,101,108,9.0,16.5,7.5,3.46,3.65,3.89,4.14,1.6,0.724,46.3,9.4,38.5,5.8,-0.3,0.6
34,西濱 勇星,ハ,右,SP,61.0,265,111,105,105,102,4.5,13.6,9.1,4.25,4.03,4.03,3.93,4.1,0.714,45.9,7.1,35.3,11.7,-1.3,0.6
35,コルニエル,広,右,RP,15.0,51,29,35,17,23,37.3,43.1,5.9,1.13,1.36,0.64,0.88,0.0,0.885,53.2,2.1,33.2,11.5,5.3,0.6
36,茨木 秀俊,神,右,SP,45.0,186,105,114,98,108,2.2,15.6,13.4,4.04,4.37,3.76,4.14,0.0,0.752,53.0,6.0,31.6,9.4,0.4,0.6
37,山下 舜平大,オ,右,SP,17.7,71,68,76,54,62,19.7,29.6,9.9,2.62,2.94,2.06,2.4,0.0,0.732,30.1,7.7,37.8,24.4,3.5,0.6
38,遠藤 淳志,広,右,SP,40.7,163,102,96,97,93,8.6,17.2,8.6,3.91,3.68,3.74,3.58,4.5,0.748,42.2,8.0,36.1,13.7,0.5,0.6
39,庄司 陽斗,デ,左,SP,39.3,158,93,96,96,100,9.5,16.5,7.0,3.44,3.52,3.53,3.7,2.5,0.698,55.1,6.6,34.0,4.3,0.7,0.6
40,美馬 学,ロ,右,SP,42.7,172,98,78,98,83,14.5,19.2,4.7,3.6,2.87,3.63,3.05,7.7,0.683,46.2,7.0,38.1,8.7,0.3,0.6
41,牧野 憲伸,O,左,SP,61.0,253,108,87,107,91,11.1,17.0,5.9,3.97,3.2,3.95,3.35,7.6,0.661,42.1,7.9,38.8,11.2,-1.8,0.6
42,二宮 衣沙貴,ハ,右,SP,59.0,252,106,100,107,103,6.3,15.9,9.5,4.09,3.84,4.11,3.95,4.5,0.711,47.7,7.8,35.5,9.0,-1.8,0.5
43,前田 悠伍,ソ,左,SP,14.7,52,71,78,49,58,11.5,13.5,1.9,2.71,2.98,1.88,2.22,0.0,0.75,51.8,5.5,26.8,15.9,3.2,0.5
44,畔柳 亨丞,日,右,SP,13.3,49,47,57,40,52,24.5,28.6,4.1,1.72,2.12,1.48,1.91,0.0,0.727,48.8,4.1,38.0,9.1,3.3,0.5
45,石川 歩,ロ,右,SP,22.0,83,74,86,75,89,10.8,12.0,1.2,2.73,3.15,2.75,3.26,0.0,0.718,51.7,7.5,33.7,7.0,2.3,0.5
46,バーヘイゲン,日,右,SP,24.0,108,69,66,80,81,17.6,22.2,4.6,2.53,2.42,2.94,2.97,3.5,0.558,45.6,11.0,35.6,7.8,2.0,0.5
47,松井 颯,巨,右,SP,32.0,143,91,101,92,103,7.7,18.9,11.2,3.37,3.72,3.39,3.81,0.0,0.694,53.3,8.6,31.7,6.3,1.0,0.5
48,フェリス,中,右,RP,17.3,67,51,61,43,54,22.4,28.4,6.0,1.96,2.34,1.66,2.06,0.0,0.75,31.3,7.8,40.4,20.5,4.2,0.5
49,堀岡 隼人,デ,右,RP,18.3,77,47,56,45,55,22.1,27.3,5.2,1.73,2.07,1.66,2.04,0.0,0.635,45.1,8.7,32.7,13.5,4.1,0.5
50,森下 瑠大,デ,左,SP,36.7,155,88,90,98,103,11.6,16.1,4.5,3.26,3.31,3.6,3.78,2.4,0.632,54.3,7.8,35.3,2.6,0.3,0.5
51,近藤 廉,中,左,RP,23.0,89,69,75,59,66,14.6,19.1,4.5,2.64,2.88,2.27,2.55,0.0,0.716,64.8,5.2,23.9,6.1,4.0,0.5
52,山野 太一,ヤ,左,SP,28.0,105,87,88,89,92,12.4,18.1,5.7,3.22,3.25,3.28,3.37,3.1,0.753,43.5,7.2,40.3,9.1,1.3,0.5
53,辛島 航,楽,左,SP,35.0,131,84,89,97,104,10.7,15.3,4.6,3.11,3.27,3.57,3.82,2.3,0.738,40.4,9.4,43.2,7.0,0.4,0.5
54,岡田 俊哉,中,左,SP,14.7,59,51,60,57,67,18.6,18.6,0.0,1.96,2.29,2.2,2.56,0.0,0.667,58.8,7.7,29.4,4.2,2.7,0.5
55,古謝 樹,楽,左,SP,55.7,227,103,89,109,98,11.9,21.6,9.7,3.78,3.27,4.0,3.6,6.8,0.707,44.0,9.6,38.1,8.3,-2.0,0.5
56,上間 永遠,西,右,SP,32.0,133,96,97,95,98,6.0,12.0,6.0,3.52,3.56,3.5,3.62,2.8,0.71,53.6,7.2,32.6,6.6,0.7,0.5
57,小孫 竜二,楽,右,SP,41.3,193,90,97,102,110,10.4,21.8,11.4,3.32,3.57,3.77,4.07,1.8,0.603,44.6,7.7,44.5,3.2,-0.4,0.5
58,藤井 聖,楽,左,SP,13.0,50,79,86,49,57,10.0,18.0,8.0,2.9,3.17,1.81,2.11,0.0,0.757,57.0,3.7,23.1,16.2,2.7,0.5
59,細野 晴希,日,左,SP,21.3,81,85,93,81,91,8.6,19.8,11.1,3.13,3.43,2.97,3.35,0.0,0.804,49.5,10.4,29.3,10.9,1.7,0.4
60,西 純矢,神,右,SP,54.7,231,103,83,109,93,14.3,21.2,6.9,3.96,3.2,4.21,3.59,7.7,0.638,48.2,7.4,38.6,5.8,-2.2,0.4
61,下川 隼佑,O,右,SP,45.3,209,120,102,106,93,8.6,19.6,11.0,4.42,3.77,3.91,3.43,7.4,0.649,43.2,5.4,37.3,14.1,-1.2,0.4
62,畠 世周,巨,右,RP,21.3,78,80,90,60,72,11.5,19.2,7.7,2.94,3.31,2.22,2.64,0.0,0.804,46.3,5.2,32.4,16.1,3.5,0.4
63,松葉 貴大,中,左,SP,22.0,78,96,108,85,99,2.6,10.3,7.7,3.69,4.15,3.28,3.79,0.0,0.841,52.8,1.3,38.0,7.9,1.4,0.4
64,佐々木 千隼,デ,右,RP,19.3,77,67,74,56,63,19.5,28.6,9.1,2.49,2.71,2.07,2.32,0.0,0.717,64.7,5.2,23.4,6.7,3.5,0.4
65,津田 淳哉,神,右,SP,26.0,107,87,84,93,92,11.2,15.9,4.7,3.35,3.23,3.57,3.55,3.5,0.659,51.3,8.5,34.0,6.2,0.8,0.4
66,唐川 侑己,ロ,右,SP,15.0,58,68,75,67,77,13.8,13.8,0.0,2.5,2.76,2.48,2.84,0.0,0.673,56.3,10.9,24.4,8.3,2.0,0.4
67,野村 祐輔,広,右,SP,47.7,196,105,104,108,109,4.1,12.8,8.7,4.03,3.99,4.17,4.21,3.1,0.713,41.6,7.7,40.8,9.9,-1.7,0.4
68,高野 脩汰,ロ,左,SP,12.7,49,42,53,59,71,30.6,32.7,2.0,1.55,1.93,2.17,2.6,0.0,0.633,49.8,9.6,40.6,0.0,2.1,0.4
69,大江 竜聖,巨,左,RP,13.0,51,43,48,38,45,29.4,31.4,2.0,1.6,1.78,1.39,1.64,0.0,0.656,52.8,10.2,24.1,12.9,3.3,0.4
70,齋藤 響介,オ,右,SP,23.7,105,96,107,92,104,7.6,21.9,14.3,3.68,4.12,3.53,4.0,0.0,0.708,38.3,5.8,43.6,12.3,0.8,0.4
71,濵口 遥大,デ,左,SP,31.3,124,106,95,100,91,8.9,16.9,8.1,3.91,3.51,3.7,3.37,6.2,0.773,48.8,6.3,34.5,10.3,0.0,0.4
72,メヒア,中,右,SP,13.0,49,76,85,64,74,12.2,16.3,4.1,2.93,3.26,2.45,2.84,0.0,0.763,52.8,4.4,32.0,10.8,2.0,0.4
73,赤星 優志,巨,右,SP,13.0,51,60,71,63,75,21.6,23.5,2.0,2.21,2.62,2.31,2.77,0.0,0.75,48.8,7.1,38.0,6.1,2.0,0.4
74,松本 凌人,デ,右,RP,13.3,52,73,79,43,49,19.2,23.1,3.8,2.69,2.91,1.57,1.82,0.0,0.657,54.6,3.9,21.6,20.0,3.1,0.4
75,グリフィン,巨,左,SP,21.3,85,81,57,89,70,22.4,27.1,4.7,2.99,2.11,3.3,2.59,10.0,0.667,54.0,9.7,32.6,3.6,0.9,0.4
76,北山 亘基,日,右,SP,9.3,42,42,50,43,53,23.8,31.0,7.1,1.54,1.86,1.58,1.95,0.0,0.538,39.1,9.7,35.1,16.0,2.2,0.4
77,中森 俊介,ロ,右,SP,23.0,95,82,81,93,94,15.8,22.1,6.3,3.02,2.98,3.43,3.48,3.4,0.677,40.1,9.9,42.5,7.6,0.6,0.4
78,伊藤 将司,神,左,SP,13.0,43,92,98,68,77,2.3,9.3,7.0,3.54,3.78,2.63,2.95,0.0,0.806,53.1,6.5,23.7,16.7,1.8,0.4
79,小園 健太,デ,右,SP,25.0,98,104,90,96,85,10.2,13.3,3.1,3.85,3.31,3.55,3.14,6.4,0.74,39.1,7.3,38.0,15.6,0.4,0.3
80,井上 温大,巨,左,SP,11.0,43,42,55,58,72,27.9,30.2,2.3,1.55,2.03,2.13,2.67,0.0,0.571,40.6,7.7,48.1,3.6,1.9,0.3
81,藤岡 好明,ハ,右,RP,9.3,36,43,50,26,34,25.0,27.8,2.8,1.64,1.92,1.01,1.31,0.0,0.68,36.2,8.7,30.2,25.0,2.9,0.3
82,大野 雄大,中,左,SP,33.3,134,104,89,105,93,9.7,13.4,3.7,4.0,3.44,4.05,3.58,5.9,0.714,43.3,4.0,44.4,8.3,-0.7,0.3
83,祖父江 大輔,中,右,RP,14.0,53,47,60,53,66,24.5,30.2,5.7,1.82,2.29,2.05,2.55,0.0,0.735,35.1,5.6,50.5,8.8,2.8,0.3
84,今村 信貴,巨,左,RP,19.3,72,69,76,66,76,18.1,23.6,5.6,2.54,2.82,2.45,2.8,0.0,0.755,60.0,7.2,28.7,4.2,2.7,0.3
85,石井 大智,神,右,RP,9.0,34,32,41,26,36,29.4,29.4,0.0,1.24,1.58,0.99,1.38,0.0,0.667,30.2,8.2,39.9,21.7,2.9,0.3
86,福島 蓮,日,右,SP,8.0,31,68,76,37,46,12.9,16.1,3.2,2.49,2.8,1.35,1.69,0.0,0.72,50.7,4.3,25.0,20.0,2.1,0.3
87,前 佑囲斗,オ,右,RP,21.3,85,79,73,72,69,17.6,23.5,5.9,3.04,2.82,2.75,2.64,4.2,0.702,28.1,10.4,39.0,22.4,2.6,0.3
88,松本 竜也,広,右,RP,15.0,63,45,58,58,71,22.2,25.4,3.2,1.73,2.23,2.23,2.72,0.0,0.6,41.4,6.6,45.3,6.7,2.7,0.3
89,松本 健吾,ヤ,右,SP,12.0,42,66,80,68,84,14.3,16.7,2.4,2.45,2.94,2.5,3.08,0.0,0.824,51.8,4.1,41.1,3.0,1.6,0.3
90,坂本 裕哉,デ,左,RP,12.7,51,53,59,48,56,19.6,23.5,3.9,1.94,2.18,1.77,2.06,0.0,0.703,60.4,8.5,22.9,8.1,2.7,0.3
91,及川 雅貴,神,左,SP,21.3,86,97,78,94,77,16.3,25.6,9.3,3.75,3.02,3.63,2.96,7.9,0.75,38.6,4.1,45.6,11.8,0.5,0.3
92,板東 湧梧,ソ,右,SP,17.0,69,76,87,86,98,10.1,13.0,2.9,2.94,3.35,3.32,3.78,0.0,0.684,48.5,10.5,34.0,7.0,1.0,0.3
93,木村 光,ソ,右,SP,12.3,56,84,93,71,81,7.1,10.7,3.6,3.22,3.57,2.74,3.13,0.0,0.596,51.3,6.5,29.1,13.0,1.5,0.3
94,ケイ,デ,左,SP,11.7,39,89,64,68,44,20.5,25.6,5.1,3.28,2.37,2.51,1.61,16.0,0.76,64.2,4.2,20.1,11.5,1.5,0.3
95,二木 康太,ロ,右,SP,29.0,119,92,87,104,101,12.6,16.8,4.2,3.4,3.21,3.82,3.73,4.2,0.689,35.1,6.5,50.6,7.8,-0.4,0.3
96,矢澤 宏太,日,左,RP,8.7,33,60,69,26,35,21.2,33.3,12.1,2.21,2.55,0.96,1.27,0.0,0.778,35.3,0.0,35.3,29.4,2.6,0.3
97,西 勇輝,神,右,SP,8.7,38,48,55,51,58,18.4,18.4,0.0,1.85,2.1,1.95,2.22,0.0,0.613,63.0,8.5,22.1,6.5,1.8,0.3
98,荘司 康誠,楽,右,SP,13.0,52,79,91,76,89,13.5,23.1,9.6,2.9,3.35,2.78,3.3,0.0,0.706,39.3,6.4,42.6,11.8,1.3,0.3
99,岩井 俊介,ソ,右,RP,13.7,57,58,65,57,65,19.3,22.8,3.5,2.22,2.51,2.18,2.49,0.0,0.683,46.2,11.9,27.2,14.6,2.5,0.3
100,直江 大輔,巨,右,RP,16.0,61,69,80,63,76,11.5,13.1,1.6,2.55,2.95,2.31,2.81,0.0,0.673,42.9,9.0,34.1,14.0,2.4,0.3
101,鈴木 健矢,日,右,RP,7.0,25,49,51,11,14,24.0,28.0,4.0,1.79,1.86,0.4,0.52,0.0,0.824,60.4,4.8,11.3,23.5,2.6,0.3
102,宮城 大弥,オ,左,SP,5.0,16,17,17,0,1,43.8,43.8,0.0,0.66,0.66,0.02,0.04,0.0,0.778,93.6,3.0,3.4,0.0,2.1,0.3
103,齋藤 友貴哉,日,右,RP,13.3,64,71,74,56,60,15.6,26.6,10.9,2.62,2.72,2.06,2.21,0.0,0.59,72.0,5.7,14.4,7.9,2.4,0.3
104,石黒 佑弥,神,右,RP,22.3,98,82,93,77,88,10.2,20.4,10.2,3.15,3.56,2.95,3.37,0.0,0.657,48.6,4.6,37.5,9.2,2.2,0.3
105,石川 雅規,ヤ,左,SP,14.7,63,102,89,84,74,9.5,17.5,7.9,3.77,3.29,3.08,2.73,6.9,0.711,53.0,4.7,29.3,13.0,1.0,0.3
106,王 彦程,楽,左,SP,22.0,95,93,88,99,97,13.7,22.1,8.4,3.41,3.24,3.64,3.58,4.3,0.677,53.8,7.6,35.5,3.2,0.1,0.3
107,菊地 大稀,巨,右,RP,14.7,62,69,55,62,51,24.2,32.3,8.1,2.55,2.03,2.29,1.89,8.0,0.657,54.6,3.9,33.0,8.6,2.3,0.3
108,近藤 大亮,巨,右,RP,16.0,70,71,83,66,78,14.3,25.7,11.4,2.62,3.04,2.43,2.87,0.0,0.659,35.3,8.6,39.8,16.3,2.2,0.3
109,高橋 奎二,ヤ,左,SP,15.7,57,91,84,88,82,15.8,19.3,3.5,3.37,3.1,3.25,3.02,5.1,0.78,41.7,3.3,45.2,9.8,0.8,0.3
110,岩田 将貴,神,左,RP,21.3,76,82,73,77,71,14.5,17.1,2.6,3.14,2.81,2.95,2.72,5.4,0.729,54.7,6.9,29.9,8.5,2.1,0.3
111,八木 彬,ロ,右,RP,15.3,63,72,83,64,76,12.7,20.6,7.9,2.65,3.06,2.37,2.81,0.0,0.733,47.6,6.6,34.5,11.4,2.2,0.3
112,高野 脩汰,ロ,左,RP,11.0,39,64,77,50,65,15.4,17.9,2.6,2.37,2.85,1.86,2.4,0.0,0.774,42.3,3.6,40.8,13.3,2.2,0.3
113,早川 太貴,ハ,右,SP,55.7,241,107,100,117,112,6.2,15.4,9.1,4.13,3.86,4.49,4.32,4.6,0.684,51.0,8.8,35.7,4.5,-4.0,0.3
114,馬場 皐輔,巨,右,RP,19.0,80,84,72,74,65,17.5,26.3,8.8,3.1,2.65,2.72,2.4,7.9,0.633,54.3,8.8,24.4,12.5,2.0,0.3
115,長谷川 宙輝,ヤ,左,RP,12.3,48,56,64,58,67,20.8,29.2,8.3,2.07,2.34,2.12,2.48,0.0,0.733,56.4,7.5,32.7,3.4,2.1,0.3
