,Player,Team,Thorws,Pos.,IP,TBF,FIP-,xFIP-,tRA-,xtRA-,K-BB%,K%,BB%,FIP,xFIP,tRA,xtRA,HR/FB,DER,GB%,LD%,OFFB%,IFFB%,RSAA,投球WAR
116,髙橋 遥人,神,左,SP,14.0,57,79,64,87,75,21.1,24.6,3.5,3.04,2.45,3.35,2.89,7.4,0.658,57.3,8.1,32.0,2.6,0.8,0.3
117,平間 凛太郎,ハ,右,RP,27.3,115,91,100,84,94,6.1,16.5,10.4,3.5,3.85,3.25,3.61,0.0,0.723,59.0,5.1,29.9,6.1,1.8,0.3
118,薮田 和樹,O,右,SP,79.7,342,117,122,120,127,0.3,14.0,13.7,4.29,4.49,4.42,4.69,2.0,0.715,44.8,7.0,40.6,7.6,-6.6,0.3
119,三上 朋也,O,右,RP,23.0,95,87,81,80,77,12.6,16.8,4.2,3.19,2.97,2.95,2.83,4.8,0.694,56.1,7.2,28.1,8.6,1.9,0.3
120,秋山 正雲,ロ,左,RP,23.0,105,96,109,80,94,3.8,12.4,8.6,3.54,4.01,2.96,3.45,0.0,0.659,42.7,7.0,34.1,16.3,1.9,0.2
121,山田 修義,オ,左,RP,7.7,30,53,57,35,42,23.3,23.3,0.0,2.03,2.2,1.36,1.6,0.0,0.636,50.1,7.7,23.1,19.0,2.1,0.2
122,黒原 拓未,広,左,SP,5.0,20,80,80,21,22,10.0,20.0,10.0,3.06,3.06,0.79,0.84,0.0,0.786,56.0,3.9,4.4,35.7,1.7,0.2
123,渡邉 勇太朗,西,右,SP,24.0,111,116,126,105,117,-2.7,9.0,11.7,4.28,4.63,3.87,4.31,0.0,0.621,54.9,7.3,28.4,9.4,-0.5,0.2
124,東條 大樹,ロ,右,RP,12.3,54,61,73,61,74,14.8,18.5,3.7,2.23,2.7,2.26,2.72,0.0,0.619,56.0,4.6,34.6,4.9,2.0,0.2
125,飯田 大翔,O,右,SP,20.0,79,97,94,102,100,11.4,19.0,7.6,3.57,3.45,3.74,3.68,4.1,0.745,46.2,5.4,42.9,5.6,-0.1,0.2
126,尾仲 祐哉,ヤ,右,RP,10.0,41,56,60,53,60,19.5,19.5,0.0,2.07,2.21,1.96,2.19,0.0,0.625,66.8,9.9,17.1,6.3,1.9,0.2
127,石田 健大,デ,左,SP,18.7,71,94,89,100,97,9.9,14.1,4.2,3.47,3.27,3.69,3.56,4.6,0.714,45.2,9.5,36.5,8.8,0.0,0.2
128,豆田 泰志,西,右,RP,12.0,51,73,81,62,71,15.7,31.4,15.7,2.7,2.98,2.3,2.63,0.0,0.667,44.2,7.0,34.0,14.8,1.8,0.2
129,中山 晶量,日,右,RP,10.3,39,89,96,56,65,5.1,12.8,7.7,3.27,3.55,2.06,2.41,0.0,0.774,40.4,8.5,25.3,25.8,1.9,0.2
130,ザバラ,日,右,RP,16.7,68,77,61,74,61,22.1,29.4,7.4,2.83,2.25,2.73,2.26,10.6,0.725,58.8,11.0,22.3,7.9,1.8,0.2
131,高橋 礼,巨,右,SP,8.7,41,73,83,70,82,9.8,14.6,4.9,2.67,3.07,2.58,3.02,0.0,0.606,43.0,11.2,30.6,15.2,1.1,0.2
132,髙橋 光成,西,右,SP,13.0,47,100,109,90,102,2.1,8.5,6.4,3.67,4.01,3.3,3.76,0.0,0.769,49.6,8.1,29.4,12.8,0.6,0.2
133,石川 達也,デ,左,RP,8.3,30,46,60,46,61,23.3,23.3,0.0,1.69,2.21,1.69,2.25,0.0,0.739,42.1,4.7,44.5,8.7,1.8,0.2
134,泉 圭輔,巨,右,RP,6.0,20,37,53,24,39,30.0,30.0,0.0,1.37,1.93,0.87,1.42,0.0,0.786,35.7,0.0,50.0,14.3,1.9,0.2
135,吉川 雄大,楽,右,RP,9.0,37,40,44,51,58,24.3,27.0,2.7,1.48,1.64,1.88,2.13,0.0,0.577,66.4,12.0,21.5,0.0,1.8,0.2
136,岩下 大輝,ロ,右,RP,11.3,49,60,70,62,73,16.3,22.4,6.1,2.22,2.56,2.28,2.69,0.0,0.657,53.9,7.4,32.7,6.1,1.8,0.2
137,加治屋 蓮,神,右,RP,9.0,40,55,63,53,60,20.0,30.0,10.0,2.13,2.42,2.04,2.32,0.0,0.625,60.3,3.7,31.5,4.5,1.8,0.2
138,岩嵜 翔,中,右,RP,15.0,65,80,91,74,85,9.2,18.5,9.2,3.06,3.5,2.83,3.26,0.0,0.681,50.9,4.0,36.5,8.5,1.7,0.2
139,伊藤 茉央,楽,右,RP,20.0,78,85,95,80,93,12.8,24.4,11.5,3.12,3.51,2.96,3.42,0.0,0.771,34.1,9.2,41.1,15.6,1.6,0.2
140,田口 麗斗,ヤ,左,RP,10.0,42,45,57,57,69,21.4,23.8,2.4,1.67,2.1,2.08,2.54,0.0,0.677,48.2,9.3,36.0,6.5,1.8,0.2
141,髙島 泰都,オ,右,SP,12.7,50,88,73,91,79,16.0,20.0,4.0,3.39,2.81,3.49,3.02,6.6,0.694,51.2,5.1,38.3,5.4,0.5,0.2
142,横川 凱,巨,左,SP,36.0,150,108,92,114,101,11.3,18.7,7.3,3.98,3.38,4.21,3.73,7.0,0.68,48.3,7.6,38.3,5.8,-2.1,0.2
143,戸田 懐生,巨,右,RP,23.3,95,77,89,84,98,11.6,22.1,10.5,2.85,3.27,3.1,3.6,0.0,0.734,43.2,9.3,40.7,6.8,1.5,0.2
144,津留﨑 大成,楽,右,RP,16.0,66,79,92,75,89,10.6,16.7,6.1,2.93,3.38,2.77,3.29,0.0,0.64,42.1,7.7,37.7,12.5,1.6,0.2
145,梅津 晃大,中,右,SP,7.0,26,57,68,63,75,19.2,23.1,3.8,2.18,2.61,2.41,2.9,0.0,0.789,45.7,5.7,43.4,5.3,1.1,0.2
146,菅井 信也,西,左,RP,5.0,18,15,21,13,20,38.9,38.9,0.0,0.57,0.76,0.47,0.72,0.0,0.727,56.9,7.4,26.6,9.1,1.8,0.2
147,福 敬登,中,左,RP,14.7,66,65,77,75,87,13.6,19.7,6.1,2.51,2.96,2.87,3.34,0.0,0.633,45.7,7.5,40.5,6.4,1.6,0.2
148,芦田 丈飛,オ,右,SP,11.0,49,81,88,87,96,18.4,22.4,4.1,3.1,3.38,3.36,3.7,0.0,0.625,47.5,11.6,31.6,9.4,0.6,0.2
149,東浜 巨,ソ,右,SP,7.0,31,57,63,65,73,16.1,19.4,3.2,2.18,2.43,2.49,2.82,0.0,0.583,59.8,9.0,27.0,4.2,1.1,0.2
150,中川 虎大,デ,右,RP,8.0,31,51,64,49,62,25.8,38.7,12.9,1.87,2.35,1.8,2.29,0.0,0.8,25.6,3.6,57.5,13.3,1.7,0.2
151,浜屋 将太,西,左,SP,56.0,226,116,102,119,108,5.8,16.4,10.6,4.26,3.77,4.4,3.99,6.6,0.726,51.0,6.7,36.5,5.8,-4.4,0.2
152,松本 晴,ソ,左,SP,7.0,25,71,76,66,71,12.0,16.0,4.0,2.75,2.94,2.53,2.75,0.0,0.8,75.9,6.7,17.4,0.0,1.0,0.2
153,田中 千晴,巨,右,SP,28.3,127,100,113,112,127,4.7,21.3,16.5,3.68,4.16,4.12,4.67,0.0,0.62,36.9,11.1,44.2,7.7,-1.4,0.2
154,鈴木 健矢,日,右,SP,10.7,43,104,114,86,98,0.0,4.7,4.7,3.83,4.2,3.18,3.6,0.0,0.711,57.4,5.8,25.7,11.1,0.6,0.2
155,澤柳 亮太郎,ソ,右,RP,12.0,45,75,56,69,53,24.4,28.9,4.4,2.88,2.16,2.67,2.04,8.9,0.714,43.7,7.2,35.3,13.8,1.6,0.2
156,高梨 裕稔,ヤ,右,SP,36.7,157,111,83,115,93,13.4,21.7,8.3,4.07,3.07,4.25,3.43,10.4,0.683,50.6,10.0,32.8,6.7,-2.3,0.2
157,松本 健吾,ヤ,右,RP,7.0,27,49,60,43,54,25.9,25.9,0.0,1.79,2.21,1.57,2.0,0.0,0.684,48.7,4.3,36.5,10.5,1.6,0.2
158,田中 瑛斗,日,右,RP,6.0,20,42,50,33,43,30.0,35.0,5.0,1.53,1.86,1.21,1.59,0.0,0.833,48.7,4.5,38.5,8.3,1.6,0.2
159,ボー・タカハシ,西,右,SP,7.0,26,84,87,66,72,7.7,15.4,7.7,3.08,3.22,2.44,2.67,0.0,0.75,73.4,5.4,16.2,5.0,1.0,0.2
160,三嶋 一輝,デ,右,RP,10.7,39,79,90,65,77,10.3,17.9,7.7,2.9,3.31,2.38,2.83,0.0,0.862,56.6,1.9,34.4,7.1,1.5,0.2
161,村西 良太,オ,右,RP,10.0,44,77,80,64,69,15.9,22.7,6.8,2.96,3.1,2.45,2.67,0.0,0.621,57.9,8.4,20.0,13.8,1.5,0.2
162,涌井 秀章,中,右,SP,5.0,18,54,63,45,57,22.2,27.8,5.6,2.06,2.41,1.75,2.18,0.0,0.75,29.6,7.4,44.8,18.2,1.2,0.2
163,丸山 翔大,ヤ,右,RP,13.0,52,75,85,72,84,13.5,25.0,11.5,2.75,3.12,2.66,3.08,0.0,0.727,56.6,4.2,36.1,3.1,1.5,0.2
164,ハーン,広,左,RP,9.7,37,66,75,64,74,16.2,24.3,8.1,2.53,2.89,2.45,2.84,0.0,0.76,42.7,8.3,37.0,12.0,1.5,0.2
165,アルメンタ,ソ,左,SP,5.0,21,69,76,48,55,14.3,23.8,9.5,2.66,2.93,1.83,2.12,0.0,0.643,44.7,5.8,28.1,21.4,1.1,0.2
166,直江 大輔,巨,右,SP,21.0,92,98,110,108,124,4.3,12.0,7.6,3.6,4.07,3.98,4.56,0.0,0.653,46.7,8.9,38.7,5.7,-0.7,0.2
167,田中 瑛斗,日,右,SP,21.0,95,107,119,108,121,3.2,15.8,12.6,3.94,4.38,3.98,4.47,0.0,0.697,55.9,5.7,35.4,3.0,-0.7,0.2
168,小川 泰弘,ヤ,右,SP,10.7,48,76,98,91,113,6.3,6.3,0.0,2.8,3.63,3.34,4.16,0.0,0.622,37.7,6.3,49.1,7.0,0.4,0.2
169,下川 隼佑,O,右,RP,16.0,69,90,80,80,74,14.5,18.8,4.3,3.3,2.95,2.94,2.72,5.5,0.68,47.3,5.5,34.9,12.2,1.3,0.2
170,曽谷 龍平,オ,左,RP,5.0,18,28,41,29,42,33.3,33.3,0.0,1.06,1.59,1.12,1.63,0.0,0.75,23.7,4.5,55.2,16.7,1.5,0.2
171,清水 昇,ヤ,右,RP,10.7,48,56,71,68,83,18.8,27.1,8.3,2.05,2.6,2.51,3.04,0.0,0.581,33.1,9.6,47.2,10.0,1.4,0.2
172,鈴木 博志,オ,右,RP,8.0,26,61,68,58,66,19.2,23.1,3.8,2.34,2.61,2.22,2.56,0.0,0.737,57.1,8.1,29.6,5.3,1.4,0.2
173,横山 陸人,ロ,右,RP,8.0,33,74,81,57,65,15.2,30.3,15.2,2.74,2.98,2.09,2.38,0.0,0.722,48.2,6.0,29.1,16.7,1.4,0.2
174,福田 俊,日,左,RP,14.7,66,69,81,78,91,15.2,22.7,7.6,2.55,2.98,2.89,3.36,0.0,0.622,45.5,9.6,38.0,6.8,1.3,0.2
175,河野 佳,広,右,RP,7.3,26,58,71,55,67,19.2,23.1,3.8,2.24,2.71,2.11,2.59,0.0,0.895,49.6,1.4,43.7,5.3,1.4,0.2
176,田島 慎二,中,右,RP,18.7,74,83,93,85,96,9.5,17.6,8.1,3.2,3.57,3.27,3.69,0.0,0.778,52.0,7.1,35.0,5.9,1.2,0.2
177,田中 健二朗,ハ,左,RP,16.3,59,92,103,82,96,3.4,11.9,8.5,3.53,3.98,3.17,3.71,0.0,0.787,38.1,5.7,41.0,15.2,1.2,0.2
178,中村 亮太,ソ,右,RP,28.3,115,86,84,92,92,13.0,19.1,6.1,3.32,3.22,3.54,3.53,3.5,0.683,51.2,8.7,34.0,6.1,1.0,0.2
179,小園 健太,デ,右,RP,5.0,22,15,23,31,40,31.8,31.8,0.0,0.57,0.86,1.15,1.48,0.0,0.533,54.0,9.0,30.3,6.7,1.4,0.2
180,大内 誠弥,楽,右,SP,25.0,101,111,109,113,114,1.0,7.9,6.9,4.09,4.03,4.15,4.2,3.4,0.702,53.2,6.7,34.1,6.0,-1.3,0.2
181,山﨑 颯一郎,オ,右,RP,16.0,67,87,79,83,77,17.9,26.9,9.0,3.34,3.04,3.18,2.96,4.8,0.7,31.3,4.1,49.6,15.0,1.2,0.2
182,上田 洸太朗,中,左,SP,21.3,100,100,113,110,125,4.0,14.0,10.0,3.84,4.33,4.25,4.79,0.0,0.581,46.5,7.2,42.1,4.2,-1.0,0.2
183,畔柳 亨丞,日,右,RP,14.0,58,84,93,79,91,10.3,24.1,13.8,3.08,3.43,2.91,3.35,0.0,0.611,39.0,9.0,38.1,13.9,1.2,0.2
184,田村 伊知郎,西,右,RP,5.0,15,53,59,34,42,26.7,33.3,6.7,1.97,2.16,1.25,1.55,0.0,0.778,53.8,6.0,29.1,11.1,1.4,0.2
185,石川 直也,日,右,RP,16.7,78,98,91,83,80,10.3,19.2,9.0,3.61,3.35,3.07,2.93,4.7,0.611,35.0,7.1,38.6,19.2,1.1,0.2
186,井上 広輝,西,右,RP,15.0,61,102,112,81,93,0.0,9.8,9.8,3.77,4.12,2.99,3.41,0.0,0.735,50.9,6.2,28.0,14.9,1.2,0.2
187,入山 海斗,オ,右,RP,21.0,92,83,93,89,100,8.7,19.6,10.9,3.18,3.57,3.42,3.86,0.0,0.656,39.2,11.4,38.1,11.3,1.0,0.2
188,横山 楓,オ,右,RP,22.0,102,88,101,90,103,6.9,15.7,8.8,3.37,3.87,3.45,3.96,0.0,0.658,37.8,8.3,41.7,12.2,1.0,0.2
189,青柳 晃洋,神,右,RP,6.0,19,64,70,49,56,21.1,31.6,10.5,2.46,2.68,1.9,2.15,0.0,0.909,72.7,0.0,27.3,0.0,1.3,0.2
190,上茶谷 大河,デ,右,RP,12.3,51,100,107,77,85,7.8,19.6,11.8,3.69,3.93,2.82,3.12,0.0,0.788,54.8,5.1,24.6,15.6,1.2,0.2
191,曽谷 龍平,オ,左,SP,2.7,9,32,44,5,17,33.3,33.3,0.0,1.21,1.7,0.2,0.64,0.0,0.833,16.7,0.0,50.0,33.3,1.1,0.2
192,ディアス,デ,左,RP,13.7,63,89,99,80,91,7.9,22.2,14.3,3.29,3.65,2.95,3.34,0.0,0.6,50.7,6.2,32.8,10.3,1.1,0.1
193,ビーズリー,神,右,RP,10.0,33,90,95,73,78,6.1,18.2,12.1,3.46,3.64,2.8,3.01,0.0,0.957,67.0,5.5,18.7,8.7,1.2,0.1
194,大江 海透,オ,左,RP,5.7,23,12,24,48,60,39.1,43.5,4.3,0.46,0.93,1.86,2.31,0.0,0.583,27.2,15.1,57.7,0.0,1.2,0.1
195,松本 遼大,日,右,RP,11.0,47,81,59,75,58,21.3,27.7,6.4,3.0,2.17,2.75,2.14,9.8,0.655,53.1,6.3,30.6,10.0,1.1,0.1
196,佐藤 宏樹,ソ,左,RP,5.3,22,56,62,45,52,18.2,22.7,4.5,2.15,2.4,1.75,2.0,0.0,0.625,67.8,3.4,22.6,6.3,1.2,0.1
197,佐藤 一磨,オ,左,RP,7.0,31,75,87,60,71,9.7,16.1,6.5,2.89,3.33,2.29,2.73,0.0,0.667,39.5,4.9,37.4,18.2,1.2,0.1
198,瀧中 瞭太,楽,右,SP,49.3,212,106,98,121,116,7.1,11.3,4.2,3.91,3.62,4.44,4.26,5.0,0.641,49.3,11.3,34.1,5.4,-4.2,0.1
199,荘司 康誠,楽,右,RP,3.0,10,-8,-4,-3,3,60.0,70.0,10.0,-0.3,-0.14,-0.1,0.1,0.0,0.5,21.0,13.5,65.5,0.0,1.3,0.1
200,杉山 遙希,西,左,SP,17.0,63,82,74,109,103,15.9,17.5,1.6,3.01,2.74,4.0,3.81,5.0,0.755,46.4,13.4,38.2,2.0,-0.6,0.1
201,松浦 慶斗,日,左,RP,10.0,42,80,49,73,48,26.2,31.0,4.8,2.97,1.81,2.68,1.75,20.6,0.625,73.0,6.8,16.1,4.2,1.1,0.1
202,青柳 晃洋,神,右,SP,6.0,26,112,117,77,84,0.0,19.2,19.2,4.3,4.52,2.97,3.23,0.0,0.75,45.4,5.1,24.6,25.0,0.6,0.1
203,前田 純,ソ,左,RP,3.0,10,21,25,8,11,40.0,40.0,0.0,0.8,0.94,0.3,0.43,0.0,0.833,83.3,0.0,16.7,0.0,1.2,0.1
204,山本 拓実,日,右,RP,9.0,37,64,75,71,82,13.5,16.2,2.7,2.37,2.74,2.62,3.04,0.0,0.667,53.7,11.2,28.5,6.7,1.1,0.1
205,マルティネス,神,右,SP,5.0,19,48,64,71,87,21.1,21.1,0.0,1.86,2.47,2.72,3.35,0.0,0.6,41.7,5.4,52.9,0.0,0.6,0.1
206,柴田 大地,ヤ,右,RP,18.3,77,93,105,89,102,5.2,16.9,11.7,3.42,3.87,3.26,3.77,0.0,0.764,49.4,5.1,37.9,7.5,0.9,0.1
207,杉田 健,広,右,RP,6.0,22,68,76,59,67,13.6,18.2,4.5,2.63,2.92,2.28,2.58,0.0,0.824,73.1,1.6,25.4,0.0,1.0,0.1
208,小澤 怜史,ヤ,右,RP,3.0,12,55,60,11,17,16.7,16.7,0.0,2.03,2.19,0.41,0.62,0.0,0.6,48.4,5.4,16.2,30.0,1.1,0.1
209,ケラー,巨,右,RP,5.0,18,70,78,48,58,16.7,27.8,11.1,2.57,2.86,1.79,2.14,0.0,0.727,44.0,4.9,32.9,18.2,1.1,0.1
210,黒木 優太,日,右,SP,5.0,18,70,80,72,84,11.1,11.1,0.0,2.57,2.96,2.65,3.1,0.0,0.813,55.3,9.6,28.9,6.3,0.6,0.1
211,福谷 浩司,中,右,RP,4.0,15,38,41,38,42,26.7,26.7,0.0,1.46,1.57,1.46,1.63,0.0,0.727,58.4,15.4,16.2,10.0,1.1,0.1
212,石川 翔,中,右,RP,3.0,9,64,64,17,17,22.2,33.3,11.1,2.46,2.46,0.66,0.66,-,1.0,80.0,0.0,0.0,20.0,1.1,0.1
213,青山 美夏人,西,右,SP,49.0,202,114,109,122,120,5.0,13.4,8.4,4.2,4.03,4.48,4.4,4.4,0.723,52.8,10.1,30.7,6.3,-4.3,0.1
214,ヘルナンデス,ソ,左,RP,3.0,11,29,33,18,22,45.5,45.5,0.0,1.13,1.28,0.69,0.86,0.0,0.8,48.4,5.4,26.2,20.0,1.1,0.1
215,木村 優人,ロ,右,RP,4.0,15,85,91,38,47,6.7,13.3,6.7,3.12,3.36,1.38,1.71,0.0,0.75,35.5,6.8,24.4,33.3,1.0,0.1
216,藤平 尚真,楽,右,RP,5.0,18,53,61,51,60,22.2,27.8,5.6,1.97,2.26,1.88,2.23,0.0,0.833,65.3,4.5,30.2,0.0,1.0,0.1
217,金久保 優斗,ヤ,右,RP,14.0,53,91,80,85,76,15.1,20.8,5.7,3.37,2.96,3.14,2.8,6.2,0.757,49.2,2.8,40.1,7.9,0.8,0.1
218,吉川 悠斗,ロ,左,RP,3.7,14,77,84,33,40,14.3,28.6,14.3,2.82,3.09,1.2,1.49,0.0,0.875,30.3,3.4,28.9,37.5,1.0,0.1
219,松井 友飛,楽,右,SP,27.7,112,113,91,118,100,11.6,17.0,5.4,4.16,3.37,4.33,3.68,7.4,0.675,40.4,5.9,45.3,8.4,-2.0,0.1
220,比嘉 幹貴,オ,右,RP,4.3,16,60,71,46,56,18.8,25.0,6.3,2.31,2.71,1.76,2.14,0.0,0.818,54.5,0.0,36.4,9.1,1.0,0.1
221,二保 旭,ロ,右,RP,10.7,44,84,96,80,93,9.1,13.6,4.5,3.08,3.54,2.93,3.42,0.0,0.686,55.8,4.6,33.9,5.7,0.9,0.1
222,大津 亮介,ソ,右,SP,3.0,11,90,94,43,50,0.0,0.0,0.0,3.46,3.61,1.66,1.92,0.0,0.727,47.8,7.4,17.5,27.3,0.7,0.1
223,ロドリゲス,日,右,RP,6.0,22,60,66,62,71,22.7,22.7,0.0,2.2,2.44,2.27,2.61,0.0,0.75,66.8,6.8,26.5,0.0,0.9,0.1
224,上田 洸太朗,中,左,RP,8.0,35,61,76,74,87,17.1,25.7,8.6,2.34,2.94,2.83,3.35,0.0,0.696,41.0,5.5,49.2,4.3,0.9,0.1
225,齋藤 響介,オ,右,RP,4.0,17,71,85,43,56,11.8,17.6,5.9,2.71,3.26,1.67,2.16,0.0,0.692,21.8,4.2,43.2,30.8,1.0,0.1
226,鍵谷 陽平,日,右,SP,2.0,7,37,44,2,8,28.6,28.6,0.0,1.37,1.61,0.07,0.29,0.0,0.8,60.0,0.0,20.0,20.0,0.8,0.1
227,石川 歩,ロ,右,RP,3.0,10,19,28,21,31,40.0,40.0,0.0,0.7,1.02,0.77,1.14,0.0,0.667,57.0,4.5,38.5,0.0,1.0,0.1
228,石川 柊太,ソ,右,RP,5.0,18,59,66,56,64,27.8,33.3,5.6,2.26,2.53,2.17,2.46,0.0,0.8,64.2,2.7,33.1,0.0,0.9,0.1
229,藤井 皓哉,ソ,右,RP,3.0,12,47,51,24,30,25.0,33.3,8.3,1.8,1.94,0.94,1.14,0.0,0.714,40.6,7.7,23.1,28.6,1.0,0.1
230,アルバレス,中,右,SP,3.3,17,98,98,57,60,11.8,23.5,11.8,3.76,3.76,2.2,2.29,0.0,0.6,52.6,8.1,9.3,30.0,0.6,0.1
231,大瀬良 大地,広,右,SP,5.0,22,69,87,81,97,13.6,22.7,9.1,2.66,3.36,3.11,3.74,0.0,0.667,32.3,3.6,57.5,6.7,0.4,0.1
232,吉田 輝星,オ,右,RP,3.0,10,38,42,28,33,30.0,30.0,0.0,1.46,1.61,1.09,1.28,0.0,0.857,77.4,3.9,18.7,0.0,0.9,0.1
