,Player,Team,Thorws,Pos.,IP,TBF,FIP-,xFIP-,tRA-,xtRA-,K-BB%,K%,BB%,FIP,xFIP,tRA,xtRA,HR/FB,DER,GB%,LD%,OFFB%,IFFB%,RSAA,投球WAR
350,佐藤 蓮,神,右,RP,23.0,101,118,122,102,107,1.0,18.8,17.8,4.55,4.68,3.92,4.12,0.0,0.787,60.1,8.7,17.9,13.3,-0.2,0.0
351,福田 幸之介,中,左,RP,1.0,4,64,64,48,48,25.0,50.0,25.0,2.46,2.46,1.83,1.83,-,1.0,100.0,0.0,0.0,0.0,0.2,0.0
352,高梨 裕稔,ヤ,右,RP,2.0,12,51,64,76,89,25.0,25.0,0.0,1.87,2.35,2.8,3.29,0.0,0.375,33.5,13.5,40.5,12.5,0.2,0.0
353,池谷 蒼大,ハ,左,SP,4.0,15,129,143,113,130,-13.3,0.0,13.3,4.96,5.51,4.36,4.99,0.0,0.846,41.7,2.1,40.8,15.4,-0.2,0.0
354,小木田 敦也,オ,右,RP,2.0,8,38,55,78,99,25.0,25.0,0.0,1.46,2.12,2.99,3.79,0.0,0.667,16.8,10.8,72.4,0.0,0.2,0.0
355,星野 恒太朗,ソ,右,RP,1.0,6,-14,-3,51,62,33.3,33.3,0.0,-0.54,-0.1,1.97,2.37,0.0,0.25,46.0,13.5,40.5,0.0,0.2,0.0
356,松井 颯,巨,右,RP,2.0,7,78,91,78,92,14.3,28.6,14.3,2.87,3.35,2.86,3.39,0.0,0.75,50.0,0.0,50.0,0.0,0.2,0.0
357,伊藤 優輔,巨,右,RP,22.0,88,101,111,102,114,5.7,19.3,13.6,3.73,4.11,3.75,4.2,0.0,0.737,52.3,6.2,36.0,5.5,-0.2,0.0
358,山﨑 康晃,デ,右,RP,2.0,7,91,98,80,89,0.0,0.0,0.0,3.37,3.61,2.94,3.27,0.0,0.857,77.4,3.9,18.7,0.0,0.2,0.0
359,中﨑 翔太,広,右,RP,1.0,6,90,90,59,64,0.0,0.0,0.0,3.46,3.46,2.26,2.46,0.0,0.5,56.8,10.8,12.4,20.0,0.2,0.0
360,日髙 暖己,広,右,RP,2.0,9,77,77,82,82,11.1,22.2,11.1,2.96,2.96,3.15,3.15,-,0.667,83.3,16.7,0.0,0.0,0.2,0.0
361,東松 快征,オ,左,SP,1.7,12,43,50,100,111,16.7,25.0,8.3,1.66,1.93,3.86,4.26,0.0,0.25,44.0,20.3,35.7,0.0,0.0,0.0
362,浜屋 将太,西,左,RP,1.0,5,37,50,59,71,20.0,20.0,0.0,1.37,1.85,2.18,2.62,0.0,0.25,60.5,6.8,32.7,0.0,0.2,0.0
363,阿部 翔太,オ,右,RP,10.3,44,95,113,100,119,2.3,11.4,9.1,3.66,4.33,3.87,4.57,0.0,0.714,17.0,11.1,51.9,20.0,0.0,0.0
364,櫻井 周斗,楽,左,SP,1.0,3,91,105,83,100,0.0,0.0,0.0,3.37,3.85,3.07,3.67,0.0,1.0,66.7,0.0,33.3,0.0,0.1,0.0
365,中森 俊介,ロ,右,RP,1.0,3,37,64,63,93,33.3,33.3,0.0,1.37,2.34,2.32,3.42,0.0,1.0,0.0,0.0,100.0,0.0,0.2,0.0
366,池田 隆英,日,右,RP,2.0,7,64,84,85,108,14.3,14.3,0.0,2.37,3.1,3.14,3.97,0.0,0.667,40.3,4.5,55.2,0.0,0.1,0.0
367,孫 易磊,日,右,SP,1.0,4,118,118,91,91,0.0,25.0,25.0,4.37,4.37,3.36,3.36,-,1.0,100.0,0.0,0.0,0.0,0.0,0.0
368,杉田 健,広,右,SP,23.3,103,134,106,125,102,4.9,11.7,6.8,5.14,4.06,4.82,3.91,8.5,0.688,41.3,4.7,41.2,12.8,-2.5,0.0
369,西村 陸,O,右,RP,24.3,92,110,108,103,103,1.1,7.6,6.5,4.06,3.99,3.79,3.79,3.8,0.779,47.5,6.6,33.9,12.0,-0.3,0.0
370,八神 辰大,O,左,RP,1.0,5,91,105,78,93,0.0,0.0,0.0,3.37,3.85,2.86,3.43,0.0,0.6,36.8,10.8,32.4,20.0,0.1,0.0
371,山岡 泰輔,オ,右,SP,0.3,1,90,90,52,52,0.0,0.0,0.0,3.46,3.46,1.99,1.99,-,1.0,100.0,0.0,0.0,0.0,0.1,0.0
372,菊田 翔友,中,右,SP,2.0,10,168,179,115,126,-20.0,0.0,20.0,6.46,6.9,4.41,4.84,0.0,0.75,42.8,3.4,28.9,25.0,-0.1,0.0
373,河内 康介,オ,右,SP,10.0,39,116,87,124,97,10.3,15.4,5.1,4.46,3.34,4.79,3.74,16.2,0.679,72.2,10.0,17.8,0.0,-1.0,0.0
374,二木 康太,ロ,右,RP,4.0,16,78,101,98,120,6.3,6.3,0.0,2.87,3.72,3.61,4.44,0.0,0.733,36.1,8.5,48.7,6.7,0.0,0.0
375,斉藤 優汰,広,右,RP,7.7,38,107,122,102,117,0.0,13.2,13.2,4.12,4.69,3.91,4.49,0.0,0.571,33.1,7.0,45.1,14.8,-0.1,0.0
376,東妻 勇輔,ロ,右,RP,15.0,68,111,92,103,88,11.8,19.1,7.4,4.1,3.39,3.78,3.25,12.8,0.667,75.6,7.5,14.8,2.2,-0.2,0.0
377,砂田 毅樹,中,左,RP,12.3,59,115,100,103,93,6.8,13.6,6.8,4.44,3.84,3.97,3.59,6.1,0.614,45.8,6.6,34.2,13.3,-0.2,0.0
378,東 晃平,オ,右,RP,3.7,15,83,95,99,113,6.7,13.3,6.7,3.19,3.67,3.83,4.35,0.0,0.75,40.3,12.8,38.5,8.3,0.0,0.0
379,大山 凌,ソ,右,RP,3.0,14,99,110,99,111,0.0,7.1,7.1,3.8,4.23,3.8,4.27,0.0,0.75,64.2,2.7,33.1,0.0,0.0,0.0
380,松田 啄磨,楽,右,RP,1.0,4,37,64,86,114,25.0,25.0,0.0,1.37,2.34,3.18,4.19,0.0,0.667,14.0,9.0,77.0,0.0,0.1,0.0
381,木村 大成,ソ,左,RP,1.0,5,116,127,89,101,0.0,20.0,20.0,4.46,4.9,3.41,3.87,0.0,0.667,14.0,9.0,43.7,33.3,0.0,0.0
382,山下 輝,ヤ,左,SP,8.7,45,129,138,125,137,-6.7,6.7,13.3,4.75,5.09,4.61,5.03,0.0,0.611,58.9,10.3,25.3,5.6,-0.9,0.0
383,ジャクソン,デ,右,SP,13.0,56,125,84,126,93,12.5,19.6,7.1,4.6,3.08,4.64,3.41,12.2,0.541,47.7,7.6,36.9,7.7,-1.4,0.0
384,岡植 純平,ソ,右,RP,1.0,5,64,75,92,104,20.0,40.0,20.0,2.46,2.9,3.54,4.0,0.0,0.5,21.0,13.5,65.5,0.0,0.0,0.0
385,山野 太一,ヤ,左,RP,11.0,46,84,101,103,122,6.5,13.0,6.5,3.09,3.71,3.79,4.48,0.0,0.703,34.3,11.6,45.8,8.3,-0.1,0.0
386,本田 仁海,オ,右,SP,1.0,3,90,113,118,147,0.0,0.0,0.0,3.46,4.34,4.55,5.65,0.0,1.0,33.3,0.0,66.7,0.0,-0.1,0.0
387,鈴木 康平,巨,右,SP,1.0,6,118,118,119,125,0.0,16.7,16.7,4.37,4.37,4.39,4.61,0.0,0.5,71.0,13.5,15.5,0.0,-0.1,0.0
388,竹山 日向,ヤ,右,RP,5.7,28,87,103,103,121,3.6,7.1,3.6,3.19,3.79,3.8,4.44,0.0,0.6,41.4,12.0,38.2,8.3,-0.1,0.0
389,廣畑 敦也,ロ,右,RP,27.7,115,104,109,104,111,3.5,7.8,4.3,3.83,4.0,3.83,4.08,2.4,0.724,41.8,6.3,41.7,10.2,-0.4,0.0
390,中村 稔弥,ロ,左,RP,1.3,6,112,112,102,105,16.7,16.7,0.0,4.12,4.12,3.77,3.88,0.0,0.75,85.5,6.8,7.7,0.0,0.0,0.0
391,仲地 礼亜,中,右,RP,2.0,9,90,101,104,117,11.1,33.3,22.2,3.46,3.9,4.02,4.48,0.0,0.75,35.5,6.8,57.7,0.0,0.0,0.0
392,木下 幹也,巨,右,RP,1.0,8,64,91,104,121,12.5,25.0,12.5,2.37,3.34,3.83,4.47,0.0,0.2,36.8,10.8,52.4,0.0,0.0,0.0
393,黒田 将矢,西,右,RP,1.0,4,91,91,107,115,0.0,0.0,0.0,3.37,3.37,3.93,4.23,0.0,0.5,71.0,13.5,15.5,0.0,0.0,0.0
394,堀田 賢慎,巨,右,SP,1.0,5,118,132,133,149,0.0,20.0,20.0,4.37,4.85,4.91,5.47,0.0,0.667,47.3,9.0,43.7,0.0,-0.1,0.0
395,西垣 雅矢,楽,右,RP,9.0,41,122,126,105,111,0.0,17.1,17.1,4.48,4.64,3.87,4.1,0.0,0.769,59.5,9.0,18.4,13.0,-0.2,0.0
396,松本 晴,ソ,左,RP,1.7,9,106,119,112,125,0.0,11.1,11.1,4.06,4.59,4.3,4.81,0.0,0.571,57.0,4.5,38.5,0.0,-0.1,0.0
397,松本 隆之介,デ,左,RP,6.7,35,99,119,107,126,5.7,14.3,8.6,3.67,4.4,3.95,4.63,0.0,0.538,38.2,7.3,46.8,7.7,-0.2,0.0
398,北浦 竜次,日,左,RP,7.0,31,103,62,107,77,16.1,16.1,0.0,3.79,2.29,3.95,2.83,14.0,0.5,67.8,7.6,24.7,0.0,-0.2,0.0
399,田中 将大,楽,右,SP,3.3,16,173,79,134,63,12.5,18.8,6.3,6.37,2.9,4.93,2.31,27.6,0.6,53.1,4.9,23.8,18.2,-0.5,0.0
400,吉川 悠斗,ロ,左,SP,12.0,53,123,143,129,150,-5.7,9.4,15.1,4.53,5.26,4.75,5.53,0.0,0.7,37.4,4.7,50.4,7.5,-1.4,0.0
401,奥川 恭伸,ヤ,右,RP,3.0,15,91,113,112,132,6.7,20.0,13.3,3.37,4.18,4.12,4.86,0.0,0.6,38.4,5.4,56.2,0.0,-0.1,0.0
402,坂本 光士郎,ロ,左,RP,9.0,44,131,105,107,87,9.1,20.5,11.4,4.81,3.85,3.94,3.21,9.8,0.63,35.9,7.7,34.2,22.2,-0.3,0.0
403,古川 侑利,ソ,右,RP,18.7,95,114,128,106,120,2.1,14.7,12.6,4.38,4.94,4.08,4.61,0.0,0.606,39.2,5.4,43.1,12.3,-0.5,0.0
404,小孫 竜二,楽,右,RP,2.0,11,159,166,119,126,-9.1,18.2,27.3,5.87,6.11,4.37,4.63,0.0,0.667,57.0,4.5,21.8,16.7,-0.2,0.0
405,ヤン,西,左,RP,8.7,39,120,90,108,83,12.8,28.2,15.4,4.4,3.3,3.96,3.07,11.7,0.6,43.3,6.4,35.9,14.3,-0.3,0.0
406,目黒 宏也,O,左,SP,21.7,97,119,135,129,147,-4.1,7.2,11.3,4.38,4.99,4.73,5.42,0.0,0.679,45.7,7.0,42.0,5.3,-2.5,0.0
407,坂本 拓己,ヤ,左,SP,4.0,18,146,159,135,151,-11.1,11.1,22.2,5.37,5.85,4.96,5.55,0.0,0.75,35.5,6.8,41.1,16.7,-0.6,0.0
408,西 純矢,神,右,RP,4.0,15,77,91,112,129,13.3,26.7,13.3,2.96,3.51,4.32,4.95,0.0,0.889,26.9,14.1,59.0,0.0,-0.2,0.0
409,石原 勇輝,ヤ,左,RP,5.0,31,102,118,111,125,3.2,16.1,12.9,3.77,4.35,4.08,4.62,0.0,0.409,47.1,9.8,38.5,4.5,-0.2,0.0
410,竹下 瑛広,楽,右,RP,1.0,6,118,132,141,156,0.0,16.7,16.7,4.37,4.85,5.18,5.76,0.0,0.5,46.0,13.5,40.5,0.0,-0.2,0.0
411,安城 健汰,O,右,RP,7.0,28,91,108,109,130,3.6,10.7,7.1,3.37,3.99,4.03,4.8,0.0,0.696,38.7,7.4,49.4,4.5,-0.3,0.0
412,京本 眞,巨,右,SP,4.0,25,125,132,137,147,4.0,20.0,16.0,4.62,4.86,5.04,5.43,0.0,0.4,55.7,14.4,29.9,0.0,-0.6,0.0
413,竹山 日向,ヤ,右,SP,1.0,12,173,186,169,184,0.0,0.0,0.0,6.37,6.85,6.22,6.8,0.0,0.273,54.0,17.2,28.8,0.0,-0.3,0.0
414,遠藤 淳志,広,右,RP,5.0,22,116,134,113,132,-4.5,9.1,13.6,4.46,5.16,4.35,5.08,0.0,0.765,29.5,1.8,55.4,13.3,-0.3,0.0
415,石山 泰稚,ヤ,右,RP,2.0,8,132,152,125,148,-12.5,0.0,12.5,4.87,5.6,4.62,5.45,0.0,0.857,34.6,3.9,47.3,14.3,-0.2,0.0
416,寿賀 弘都,オ,左,RP,0.3,6,402,436,234,250,-16.7,16.7,33.3,15.46,16.77,8.98,9.63,0.0,0.0,28.0,18.0,54.0,0.0,-0.2,0.0
417,赤塚 健利,広,右,RP,1.0,4,168,191,149,174,-25.0,0.0,25.0,6.46,7.34,5.72,6.7,0.0,1.0,0.0,0.0,66.7,33.3,-0.2,0.0
418,河内 康介,オ,右,RP,3.3,13,121,128,119,130,-7.7,7.7,15.4,4.66,4.93,4.57,4.99,0.0,0.7,52.6,8.1,29.3,10.0,-0.3,0.0
419,森木 大智,神,右,SP,3.0,15,107,115,143,153,0.0,13.3,13.3,4.13,4.42,5.49,5.9,0.0,0.636,51.6,18.9,29.4,0.0,-0.5,0.0
420,垣越 建伸,中,左,RP,2.3,15,146,155,126,137,-6.7,13.3,20.0,5.61,5.98,4.83,5.28,0.0,0.5,31.0,13.5,35.5,20.0,-0.3,0.0
421,宇田川 優希,オ,右,RP,9.0,40,102,115,110,125,7.5,25.0,17.5,3.91,4.44,4.24,4.8,0.0,0.636,27.7,6.1,57.0,9.1,-0.4,0.0
422,ロドリゲス,ヤ,右,RP,16.0,75,130,144,107,121,-6.7,6.7,13.3,4.8,5.29,3.95,4.45,0.0,0.712,52.3,3.7,31.9,12.1,-0.5,0.0
423,コルデロ,ロ,右,RP,4.7,26,138,149,117,130,-7.7,7.7,15.4,5.08,5.5,4.29,4.78,0.0,0.55,44.7,9.5,30.8,15.0,-0.3,0.0
424,清水 麻成,デ,右,RP,1.0,7,173,173,163,166,14.3,42.9,28.6,6.37,6.37,6.01,6.12,0.0,0.0,42.0,27.0,31.0,0.0,-0.3,0.0
425,増田 達至,西,右,RP,1.0,4,91,118,164,205,0.0,0.0,0.0,3.37,4.34,6.03,7.55,0.0,0.75,14.0,9.0,77.0,0.0,-0.3,0.0
426,山本 大貴,ヤ,左,RP,3.3,14,124,128,124,132,0.0,7.1,7.1,4.57,4.71,4.57,4.85,0.0,0.727,75.1,7.4,17.5,0.0,-0.3,0.0
427,風間 球打,ソ,右,RP,4.0,18,110,124,122,137,0.0,16.7,16.7,4.21,4.76,4.68,5.25,0.0,0.75,48.7,4.5,46.8,0.0,-0.4,0.0
428,鍬原 拓也,ソ,右,SP,4.0,21,142,156,144,159,-4.8,9.5,14.3,5.46,6.01,5.55,6.12,0.0,0.6,44.5,7.2,41.6,6.7,-0.8,0.0
429,大道 温貴,広,右,RP,10.3,53,108,87,112,99,11.3,22.6,11.3,4.14,3.35,4.29,3.79,6.9,0.515,37.1,11.7,39.4,11.8,-0.5,0.0
430,本田 仁海,オ,右,RP,8.0,33,106,115,114,125,0.0,15.2,15.2,4.09,4.42,4.39,4.82,0.0,0.696,45.7,11.4,34.2,8.7,-0.5,0.0
431,マルティネス,デ,右,RP,1.0,4,173,186,184,200,-25.0,0.0,25.0,6.37,6.85,6.78,7.37,0.0,1.0,66.7,0.0,33.3,0.0,-0.3,0.0
432,藤井 黎來,広,右,RP,7.0,31,127,95,116,89,12.9,19.4,6.5,4.89,3.66,4.47,3.44,9.4,0.7,37.3,2.6,45.8,14.3,-0.5,0.0
433,ルシアーノ,巨,右,RP,10.0,36,132,101,113,80,2.8,13.9,11.1,4.87,3.71,4.16,2.95,25.5,0.84,70.2,7.0,11.3,11.5,-0.5,0.0
434,庄司 陽斗,デ,左,RP,1.0,3,173,173,196,196,-33.3,0.0,33.3,6.37,6.37,7.22,7.22,-,1.0,100.0,0.0,0.0,0.0,-0.4,0.0
435,鈴木 勇斗,神,左,RP,10.0,41,106,116,114,126,2.4,22.0,19.5,4.06,4.46,4.39,4.83,0.0,0.833,46.9,7.5,41.4,4.2,-0.6,0.0
436,金久保 優斗,ヤ,右,SP,10.7,53,132,118,136,128,1.9,11.3,9.4,4.87,4.33,5.02,4.71,5.4,0.575,38.1,9.7,42.5,9.8,-1.6,0.0
437,河村 説人,ロ,右,RP,8.0,35,118,94,117,99,8.6,11.4,2.9,4.37,3.47,4.32,3.66,7.2,0.643,39.7,5.6,44.3,10.3,-0.6,0.0
438,鍵谷 陽平,日,右,RP,12.3,51,109,93,113,102,7.8,7.8,0.0,4.01,3.43,4.16,3.74,6.5,0.682,56.0,6.8,32.7,4.5,-0.6,0.0
439,笠谷 俊介,ソ,左,RP,11.0,44,114,120,114,123,-2.3,15.9,18.2,4.37,4.61,4.4,4.75,0.0,0.759,61.2,6.0,29.1,3.7,-0.7,0.0
440,髙橋 優貴,巨,左,RP,1.0,6,200,200,219,224,-16.7,16.7,33.3,7.37,7.37,8.07,8.24,0.0,0.667,71.0,13.5,15.5,0.0,-0.5,-0.1
441,伊勢 大夢,デ,右,RP,2.3,10,126,143,158,181,-10.0,0.0,10.0,4.65,5.28,5.81,6.66,0.0,0.667,48.0,6.8,45.2,0.0,-0.6,-0.1
442,二保 旭,ロ,右,SP,5.0,28,124,145,152,175,-7.1,0.0,7.1,4.57,5.35,5.62,6.44,0.0,0.538,46.9,10.4,42.7,0.0,-1.1,-0.1
443,滝田 一希,広,左,RP,10.7,50,117,126,117,128,-2.0,16.0,18.0,4.5,4.86,4.49,4.93,0.0,0.667,49.8,6.3,37.2,6.7,-0.8,-0.1
444,高田 孝一,楽,右,SP,3.0,14,118,145,171,202,-7.1,0.0,7.1,4.37,5.34,6.31,7.44,0.0,0.538,31.5,10.4,58.1,0.0,-0.9,-0.1
445,草野 陽斗,デ,右,RP,1.3,9,214,223,206,221,-22.2,0.0,22.2,7.87,8.23,7.6,8.12,0.0,0.429,60.9,11.6,27.6,0.0,-0.6,-0.1
446,バーヘイゲン,日,右,RP,5.0,24,140,151,132,144,0.0,12.5,12.5,5.17,5.56,4.85,5.29,0.0,0.75,57.9,5.1,30.8,6.3,-0.6,-0.1
447,斉藤 優汰,広,右,SP,8.0,35,155,126,144,117,-2.9,11.4,14.3,5.96,4.83,5.53,4.49,10.4,0.75,55.4,2.2,34.5,8.0,-1.5,-0.1
448,大谷 輝龍,ロ,右,SP,10.0,50,116,104,141,136,6.0,10.0,4.0,4.27,3.84,5.2,5.0,4.7,0.561,39.6,9.5,48.6,2.4,-1.7,-0.1
449,本田 圭佑,西,右,RP,7.0,31,115,128,125,141,-3.2,9.7,12.9,4.22,4.71,4.6,5.2,0.0,0.708,41.4,10.7,38.9,9.1,-0.7,-0.1
450,岡田 俊哉,中,左,RP,1.0,3,90,113,252,289,0.0,0.0,0.0,3.46,4.34,9.71,11.1,0.0,1.0,0.0,33.3,66.7,0.0,-0.7,-0.1
451,アルバレス,中,右,RP,14.0,66,123,114,115,109,6.1,16.7,10.6,4.75,4.38,4.44,4.19,4.8,0.636,32.0,5.7,46.0,16.3,-0.9,-0.1
452,辻 大雅,広,左,RP,3.7,20,126,141,146,162,0.0,10.0,10.0,4.83,5.42,5.63,6.22,0.0,0.533,37.9,13.9,41.6,6.7,-0.7,-0.1
453,メルセデス,ロ,左,RP,3.0,20,164,173,159,171,-10.0,10.0,20.0,6.03,6.36,5.85,6.29,0.0,0.429,60.9,11.6,27.6,0.0,-0.7,-0.1
454,今野 龍太,ヤ,右,RP,17.0,76,98,93,114,112,11.8,19.7,7.9,3.6,3.41,4.2,4.12,4.3,0.654,45.2,7.9,44.8,2.0,-1.0,-0.1
455,野村 裕樹,ハ,右,SP,19.0,87,108,123,136,152,-2.3,8.0,10.3,4.15,4.75,5.21,5.86,0.0,0.662,35.6,14.2,43.2,7.0,-2.9,-0.1
456,小野 郁,ロ,右,RP,10.7,52,109,97,120,113,11.5,17.3,5.8,4.02,3.58,4.42,4.17,5.1,0.568,29.1,9.3,50.8,10.8,-0.9,-0.1
457,奥川 恭伸,ヤ,右,SP,22.7,94,137,107,135,108,7.4,11.7,4.3,5.04,3.95,4.96,3.99,9.3,0.757,45.5,5.1,39.9,9.6,-3.2,-0.1
458,森 翔平,広,左,RP,3.0,13,168,67,162,77,15.4,15.4,0.0,6.46,2.57,6.21,2.96,25.5,0.667,52.6,8.1,29.3,10.0,-0.8,-0.1
459,上田 大河,西,右,RP,13.0,57,112,99,118,108,12.3,21.1,8.8,4.13,3.66,4.33,3.98,6.1,0.694,45.4,6.0,43.0,5.6,-0.9,-0.1
460,飯田 大翔,O,右,RP,5.3,29,142,150,138,147,-6.9,13.8,20.7,5.24,5.51,5.08,5.41,0.0,0.632,59.3,11.6,23.5,5.6,-0.8,-0.1
461,甲斐野 央,西,右,RP,2.0,10,214,220,198,207,-30.0,0.0,30.0,7.87,8.11,7.31,7.64,0.0,0.857,34.6,18.1,18.7,28.6,-0.8,-0.1
462,原 樹理,ヤ,右,SP,29.0,126,124,127,134,139,-2.4,5.6,7.9,4.57,4.68,4.93,5.13,2.6,0.676,47.5,9.0,36.7,6.7,-4.0,-0.1
463,佐藤 琢磨,ソ,左,RP,1.7,10,199,226,225,249,-20.0,10.0,30.0,7.66,8.71,8.66,9.58,0.0,0.667,0.0,16.7,66.7,16.7,-0.9,-0.1
